6494178,Ivan Komarov,69864,3,16013141,2013-05-07T15:39:09Z
6495335,STBrenden,1340045,9,19292676,2013-12-05T17:05:54Z
6496574,balrog-kun,20587,4,4304484,2010-04-02T18:07:24Z
6497625,sctrojan79,2601744,15,37319500,2016-02-19T22:11:42Z
6498719,STBrenden,1340045,5,17403610,2013-08-18T22:56:53Z
6499822,STBrenden,1340045,11,18164154,2013-10-03T16:40:59Z
6500793,STBrenden,1340045,4,16154544,2013-05-16T15:36:06Z
6502026,sctrojan79,2601744,4,37426716,2016-02-25T03:23:41Z
6502999,balrog-kun,20587,2,4304484,2010-04-02T18:15:56Z
6504887,balrog-kun,20587,4,4304484,2010-04-02T18:17:34Z
6506207,STBrenden,1340045,4,17403610,2013-08-18T22:46:17Z
6507795,maxburton,3920109,7,41945510,2016-09-06T04:21:05Z
6509223,STBrenden,1340045,11,16919569,2013-07-11T22:43:16Z
6510422,bitslab,146541,5,15980631,2013-05-05T07:45:10Z
6511463,balrog-kun,20587,5,4304484,2010-04-02T18:25:39Z
6512595,balrog-kun,20587,3,4304484,2010-04-02T18:27:21Z
6513706,balrog-kun,20587,5,4304484,2010-04-02T18:28:49Z
6514772,sctrojan79,2601744,6,35639462,2015-11-29T02:03:45Z
6515784,Heptazane,23762,5,41494740,2016-08-16T17:22:06Z
6516902,balrog-kun,20587,3,4304484,2010-04-02T18:33:31Z
6517971,balrog-kun,20587,3,4304484,2010-04-02T18:34:59Z
6518971,balrog-kun,20587,2,4304484,2010-04-02T18:36:29Z
6520005,STBrenden,1340045,5,18924829,2013-11-15T23:22:42Z
6520914,STBrenden,1340045,8,18767383,2013-11-07T16:51:06Z
6521815,sctrojan79,2601744,6,36825525,2016-01-26T21:10:14Z
6522815,STBrenden,1340045,5,16989841,2013-07-17T17:49:51Z
7884089,CoreyBurger,6009,1,498029,2007-09-23T01:30:10Z
7970688,mhuh22,3756295,11,39498248,2016-05-22T23:41:11Z
8013898,sctrojan79,2601744,2,36730284,2016-01-21T22:42:05Z
8047015,alester,307202,6,6467051,2010-11-27T05:31:38Z
8047465,CoreyBurger,6009,10,39695814,2016-05-31T19:13:25Z
8083087,lukobe,137875,10,30668435,2015-04-30T18:32:24Z
8591347,sctrojan79,2601744,12,37426716,2016-02-25T03:23:11Z
10378380,sctrojan79,2601744,7,37319500,2016-02-19T22:12:05Z
11693571,balrog-kun,20587,7,4304484,2010-04-02T18:48:04Z
12168813,DaveHansenTiger,7168,1,484745,2007-11-12T20:11:09Z
12171342,talapus,2812957,3,34812202,2015-10-22T23:56:55Z
12172518,Glassman,447903,4,36465678,2016-01-09T15:45:03Z
12174285,Dion Dock,97431,4,18102096,2013-09-29T23:10:46Z
12175838,Sundance,239998,2,34804275,2015-10-22T17:13:30Z
12177114,DaveHansenTiger,7168,1,485439,2007-11-12T21:07:57Z
12177892,DaveHansenTiger,7168,1,485439,2007-11-12T21:14:40Z
12178655,Skybunny,1751737,7,33132426,2015-08-05T15:46:23Z
12180131,doug_sfba,1796809,2,31462437,2015-05-26T05:00:49Z
12181738,bot-mode,451693,3,14463528,2012-12-30T13:19:48Z
12183001,balrog-kun,20587,2,4304484,2010-04-02T18:50:16Z
12184347,balrog-kun,20587,3,4304484,2010-04-02T18:51:43Z
12186243,STBrenden,1340045,3,16621721,2013-06-19T20:37:29Z
12187605,rambudo,2140629,3,23961535,2014-07-05T05:25:05Z
12188707,DaveHansenTiger,7168,1,485793,2007-11-12T21:57:22Z
12189887,balrog-kun,20587,2,4304484,2010-04-02T18:57:49Z
12190603,balrog-kun,20587,4,4304484,2010-04-02T18:59:12Z
12191836,STBrenden,1340045,5,16619149,2013-06-19T16:44:11Z
12192566,balrog-kun,20587,3,4304484,2010-04-02T19:02:25Z
12193545,balrog-kun,20587,3,4304484,2010-04-02T19:03:49Z
12194942,balrog-kun,20587,2,4304484,2010-04-02T19:05:09Z
12196024,bot-mode,451693,3,15788102,2013-04-19T18:06:36Z
12197943,balrog-kun,20587,3,4304484,2010-04-02T19:07:53Z
12199387,bot-mode,451693,3,15788102,2013-04-19T18:06:42Z
12200428,balrog-kun,20587,2,4304484,2010-04-02T19:10:39Z
12201578,Amoebabadass,11131,8,32280540,2015-06-29T09:37:00Z
12202639,Amoebabadass,11131,7,20869239,2014-03-02T17:46:32Z
12203746,balrog-kun,20587,2,4304484,2010-04-02T19:14:19Z
12204697,balrog-kun,20587,2,4304484,2010-04-02T19:15:27Z
12205653,Amoebabadass,11131,3,20920311,2014-03-04T22:30:29Z
12206655,balrog-kun,20587,2,4304484,2010-04-02T19:17:53Z
12207527,cowdog,3125856,4,43908998,2016-11-24T01:48:45Z
12208370,Omnific,1408522,8,44050338,2016-11-30T04:07:04Z
12209298,Amoebabadass,11131,3,3912320,2010-02-18T21:16:43Z
12210216,balrog-kun,20587,2,4304484,2010-04-02T19:22:33Z
12211069,balrog-kun,20587,3,4304484,2010-04-02T19:23:36Z
12212109,balrog-kun,20587,2,4304500,2010-04-02T15:14:57Z
12212939,zephyr,121241,4,6917681,2011-01-09T17:12:30Z
12213641,balrog-kun,20587,2,4304500,2010-04-02T15:16:57Z
12214546,balrog-kun,20587,2,4304500,2010-04-02T15:18:06Z
12215473,balrog-kun,20587,3,4304500,2010-04-02T15:19:05Z
12216366,balrog-kun,20587,3,4304500,2010-04-02T15:19:58Z
12217447,balrog-kun,20587,3,4304500,2010-04-02T15:21:00Z
12218438,balrog-kun,20587,2,4304500,2010-04-02T15:22:02Z
12219599,Amoebabadass,11131,4,20864986,2014-03-02T14:09:43Z
12220586,balrog-kun,20587,4,4304500,2010-04-02T15:23:55Z
12221566,balrog-kun,20587,2,4304500,2010-04-02T15:24:59Z
12222510,bot-mode,451693,3,15788102,2013-04-19T18:08:13Z
12223078,balrog-kun,20587,3,4304500,2010-04-02T15:26:58Z
12223673,Paul Johnson,92286,2,1313517,2009-05-25T09:57:48Z
12224254,bot-mode,451693,3,15788102,2013-04-19T18:08:23Z
12224869,balrog-kun,20587,2,4304500,2010-04-02T15:29:45Z
12225538,balrog-kun,20587,2,4304500,2010-04-02T15:30:34Z
12226020,kasims,2550614,3,29210670,2015-03-02T22:41:35Z
12226437,DaveHansenTiger,7168,1,490018,2007-11-13T01:18:27Z
12226995,STBrenden,1340045,4,16604757,2013-06-18T15:29:13Z
12227416,balrog-kun,20587,2,4304500,2010-04-02T15:35:06Z
12227831,balrog-kun,20587,2,4304500,2010-04-02T15:36:23Z
12228269,balrog-kun,20587,2,4304500,2010-04-02T15:37:34Z
12228741,STBrenden,1340045,4,16621721,2013-06-19T21:05:57Z
12229273,balrog-kun,20587,3,4304500,2010-04-02T15:39:30Z
12229737,balrog-kun,20587,5,4304500,2010-04-02T15:40:13Z
12230228,balrog-kun,20587,3,4304500,2010-04-02T15:41:06Z
12230777,balrog-kun,20587,2,4304500,2010-04-02T15:45:14Z
12231261,balrog-kun,20587,2,4304500,2010-04-02T15:45:58Z
12231752,STBrenden,1340045,3,16621721,2013-06-19T22:08:04Z
12232354,balrog-kun,20587,3,4304500,2010-04-02T15:47:58Z
12232845,yurasi,3526564,6,41204654,2016-08-02T23:40:35Z
12233366,balrog-kun,20587,2,4304500,2010-04-02T15:49:42Z
12233902,bot-mode,451693,3,15788102,2013-04-19T18:09:33Z
12234475,balrog-kun,20587,2,4304500,2010-04-02T15:52:14Z
12235023,balrog-kun,20587,3,4304500,2010-04-02T15:53:14Z
12235331,balrog-kun,20587,2,4304500,2010-04-02T15:54:09Z
12235722,amillar,28145,3,13176166,2012-09-19T21:21:34Z
12236019,balrog-kun,20587,2,4304500,2010-04-02T15:58:23Z
12236338,balrog-kun,20587,2,4304500,2010-04-02T15:59:14Z
12236661,balrog-kun,20587,2,4304500,2010-04-02T16:00:12Z
12237007,balrog-kun,20587,3,4304500,2010-04-02T16:01:07Z
12237266,balrog-kun,20587,3,4304500,2010-04-02T16:02:07Z
12237625,Amoebabadass,11131,4,2218717,2009-08-21T05:38:51Z
12237918,balrog-kun,20587,2,4304500,2010-04-02T16:03:50Z
12238223,balrog-kun,20587,2,4304500,2010-04-02T16:04:32Z
12238514,balrog-kun,20587,2,4304500,2010-04-02T16:05:24Z
12238808,StellanL,28775,3,13152252,2012-09-18T08:31:41Z
12239083,balrog-kun,20587,4,4304500,2010-04-02T16:07:57Z
12239376,balrog-kun,20587,2,4304500,2010-04-02T16:09:23Z
12239656,balrog-kun,20587,2,4304500,2010-04-02T16:10:39Z
12239941,balrog-kun,20587,3,4304500,2010-04-02T16:11:50Z
12240228,balrog-kun,20587,2,4304500,2010-04-02T16:13:00Z
12240512,STBrenden,1340045,4,16339201,2013-05-29T15:45:34Z
12240792,balrog-kun,20587,2,4304500,2010-04-02T16:15:13Z
12241058,balrog-kun,20587,2,4304500,2010-04-02T16:16:11Z
12241415,balrog-kun,20587,4,4304500,2010-04-02T16:17:15Z
12241713,STBrenden,1340045,5,16341654,2013-05-29T18:54:14Z
12242021,balrog-kun,20587,3,4304500,2010-04-02T16:19:45Z
12242347,balrog-kun,20587,3,4304500,2010-04-02T16:21:27Z
12242626,STBrenden,1340045,6,16420571,2013-06-04T15:35:35Z
12242910,balrog-kun,20587,3,4304500,2010-04-02T16:23:37Z
12243178,balrog-kun,20587,3,4304500,2010-04-02T16:24:30Z
12243482,balrog-kun,20587,2,4304500,2010-04-02T16:25:26Z
12243739,balrog-kun,20587,2,4304500,2010-04-02T16:26:30Z
12244022,balrog-kun,20587,2,4304500,2010-04-02T16:27:36Z
12244318,balrog-kun,20587,4,4304500,2010-04-02T16:28:36Z
12244596,STBrenden,1340045,3,16354410,2013-05-30T16:54:46Z
12244865,balrog-kun,20587,3,4304500,2010-04-02T16:32:27Z
12245120,STBrenden,1340045,3,16438537,2013-06-05T22:49:45Z
12245399,Amoebabadass,11131,7,6456231,2010-11-25T17:45:55Z
12245671,balrog-kun,20587,3,4304500,2010-04-02T16:35:37Z
12245940,balrog-kun,20587,2,4304500,2010-04-02T16:36:42Z
12246211,balrog-kun,20587,4,4304500,2010-04-02T16:37:49Z
13866261,seattlefyi,692614,19,44583736,2016-12-22T07:04:30Z
15367148,lukobe,137875,14,41649343,2016-08-23T22:07:52Z
22704327,Glassman,447903,4,35541597,2015-11-23T23:51:41Z
22705851,jfire,67236,3,24371171,2014-07-26T17:28:50Z
22707496,Glassman,447903,2,11545213,2012-05-09T00:40:02Z
22708150,Glassman,447903,3,21395030,2014-03-30T05:57:32Z
22708565,DaveHansenTiger,7168,1,695797,2008-01-26T21:53:36Z
22708927,Natfoot,567792,5,35619543,2015-11-27T22:20:10Z
22709297,lissom3d,1360737,4,16295405,2013-05-26T15:38:18Z
22709605,balrog-kun,20587,4,4304500,2010-04-02T17:00:07Z
22709882,Omnific,1408522,5,41992526,2016-09-08T02:04:13Z
22710218,BallardMapper2012,1177412,3,15596737,2013-04-03T16:18:07Z
22710491,Paul Johnson,92286,3,1283793,2009-05-22T11:27:34Z
22710787,BallardMapper2012,1177412,7,15436166,2013-03-20T21:04:30Z
22711091,Glassman,447903,5,27665077,2014-12-24T06:45:08Z
22711380,Glassman,447903,3,18611330,2013-10-30T03:23:00Z
22711667,Glassman,447903,4,27683906,2014-12-25T06:53:39Z
22712151,Glassman,447903,5,27691496,2014-12-25T16:08:26Z
22712679,Ivan Komarov,69864,5,15780107,2013-04-19T02:54:22Z
22713170,Natfoot,567792,6,34076493,2015-09-17T06:41:22Z
22713723,Glassman,447903,3,19994828,2014-01-14T16:47:04Z
22760287,sctrojan79,2601744,4,36768227,2016-01-24T00:24:28Z
22953745,STBrenden,1340045,7,19437015,2013-12-13T19:01:17Z
23349834,Omnific,1408522,7,34986055,2015-10-31T06:40:12Z
23643215,Skybunny,1751737,12,33132426,2015-08-05T15:46:20Z
23690121,NE2,207745,4,9565655,2011-10-15T18:27:47Z
23741075,compdude,282329,10,33986201,2015-09-12T18:44:22Z
23825629,NE2,207745,4,12847153,2012-08-24T16:43:20Z
24221285,Spanholz,2209894,6,40499194,2016-07-05T12:50:28Z
24549558,OSMF Redaction Account,722137,5,12301161,2012-07-18T22:56:56Z
24785901,Amoebabadass,11131,2,4054989,2010-03-06T21:24:39Z
25124287,NE2,207745,4,4566023,2010-04-30T12:59:46Z
25421393,Austin Henry,69593,4,301115,2008-10-13T06:58:18Z
25631312,alester,307202,2,6546789,2010-12-05T05:10:34Z
25734100,Sundance,239998,4,17285223,2013-08-09T21:37:55Z
25797194,alester,307202,5,31708616,2015-06-04T06:01:58Z
25832902,lukobe,137875,4,42812625,2016-10-11T20:03:48Z
25926172,Ivan Komarov,69864,4,21545659,2014-04-07T06:40:29Z
26131781,zephyr,121241,2,4585359,2010-05-02T13:56:56Z
26229913,Omnific,1408522,10,41026773,2016-07-26T02:30:14Z
26341574,NE2,207745,3,9565655,2011-10-15T18:33:17Z
26489445,alester,307202,3,9849569,2011-11-16T22:31:59Z
26787122,bdp,53479,1,536056,2008-09-05T05:08:20Z
27080419,MatthewAnderson707,818552,15,15603021,2013-04-04T04:03:37Z
27370251,Austin Henry,69593,3,740839,2008-11-12T05:34:07Z
27670162,alester,307202,6,12041824,2012-06-27T22:52:07Z
28348884,bdp,53479,1,735633,2008-11-11T17:35:29Z
28822744,Юкатан,3885962,9,41188429,2016-08-02T10:16:41Z
29073786,Юкатан,3885962,2,40812305,2016-07-18T07:32:42Z
29217423,mfagan,30035,5,4509650,2010-04-24T08:08:13Z
29252524,sea duck,1715576,4,40407659,2016-07-01T03:31:43Z
29544162,ramyaragupathy,2823295,4,30898445,2015-05-08T09:47:03Z
30107547,Mark_S,82820,11,14010284,2012-11-24T10:17:49Z
30455220,roadgeek99,1442206,2,33713007,2015-08-31T20:09:30Z
30737412,mfagan,30035,1,74210,2009-02-02T08:43:28Z
30907868,sctrojan79,2601744,23,43294132,2016-10-30T23:20:25Z
31113454,lukobe,137875,5,30459665,2015-04-24T18:05:56Z
31227229,sea duck,1715576,2,40462804,2016-07-03T17:31:50Z
31658094,tpotter,1218502,7,16503874,2013-06-11T00:25:50Z
31846652,Heptazane,23762,3,36494505,2016-01-11T00:52:12Z
31928970,Anton Lavrov,623324,3,27349647,2014-12-09T06:47:35Z
32021316,Heptazane,23762,1,788482,2009-03-11T21:59:08Z
32147980,sctrojan79,2601744,6,36768227,2016-01-24T00:24:33Z
32337021,Amoebabadass,11131,1,836185,2009-03-20T10:12:26Z
32486473,Amoebabadass,11131,1,853091,2009-03-24T10:37:11Z
32506606,Amoebabadass,11131,2,4088162,2010-03-10T10:44:52Z
32529141,Amoebabadass,11131,1,861343,2009-03-26T07:03:26Z
32654590,Heptazane,23762,5,31624012,2015-06-01T03:29:46Z
32708760,Amoebabadass,11131,1,3157,2009-04-01T00:17:26Z
32764986,Heptazane,23762,1,73975,2009-04-02T20:27:26Z
32827312,Amoebabadass,11131,2,298775,2009-04-06T23:18:19Z
32888598,compdude,282329,8,42725077,2016-10-08T01:51:42Z
32917553,NE3,473471,6,8653193,2011-07-06T23:39:17Z
33106438,Heptazane,23762,1,474800,2009-04-13T03:47:55Z
33262227,Heptazane,23762,1,579394,2009-04-16T06:42:41Z
33613070,Heptazane,23762,1,935392,2009-04-25T02:24:47Z
33800799,GoMapDemo,2351482,6,26204309,2014-10-20T00:53:33Z
33973744,STBrenden,1340045,3,18180751,2013-10-04T17:19:17Z
34113956,csytsma,54770,3,38397038,2016-04-08T05:19:25Z
34342766,alester,307202,3,32438716,2015-07-06T02:00:21Z
34684376,sctrojan79,2601744,12,39698691,2016-05-31T21:37:13Z
34940330,sabetts,194865,2,3061068,2009-11-08T06:16:54Z
35090441,zephyr,121241,1,1330717,2009-05-27T04:40:30Z
35134866,NE2,207745,11,13005915,2012-09-06T06:56:13Z
35264479,Austin Henry,69593,2,1519507,2009-06-14T21:19:37Z
35479294,zephyr,121241,1,1432375,2009-06-05T20:41:14Z
35603792,sctrojan79,2601744,3,43499778,2016-11-08T22:13:35Z
35677211,goldfndr,7247,1,1464427,2009-06-09T04:07:23Z
35877903,Anton Lavrov,623324,2,27349647,2014-12-09T06:47:38Z
36333683,kdruin,2316850,2,25278905,2014-09-07T03:23:12Z
36745100,wislander,384146,5,34557188,2015-10-10T20:04:24Z
36895333,Austin Henry,69593,1,1617628,2009-06-25T00:03:53Z
36952577,petersfreeman,143129,3,3756589,2010-01-31T06:47:47Z
36982234,alester,307202,3,11541501,2012-05-08T17:40:51Z
37023253,alester,307202,2,28341900,2015-01-23T04:43:20Z
37057381,compdude,282329,2,6464002,2010-11-26T18:20:20Z
37061098,alester,307202,2,10077503,2011-12-09T23:27:33Z
37128071,Hendrikklaas,657581,4,34101932,2015-09-18T12:22:48Z
37129486,Hendrikklaas,657581,4,34100250,2015-09-18T10:47:07Z
37186256,Hendrikklaas,657581,4,34100553,2015-09-18T11:04:31Z
37222937,Heptazane,23762,1,1725982,2009-07-04T01:08:15Z
37294976,zephyr,121241,1,1742180,2009-07-05T19:03:57Z
37298137,zimba,495567,2,25343682,2014-09-10T08:35:07Z
37298442,seichter,66497,3,25362936,2014-09-11T08:38:19Z
37298670,zimba,495567,2,25343682,2014-09-10T08:36:36Z
37301185,zimba,495567,2,25343682,2014-09-10T08:35:45Z
37306136,seichter,66497,3,25379948,2014-09-12T00:18:25Z
37327335,Peda,13010,3,25377059,2014-09-11T20:48:38Z
37328065,Peda,13010,2,25377059,2014-09-11T20:47:09Z
37329122,Peda,13010,3,25377059,2014-09-11T20:47:03Z
37399040,kc12345,351398,3,15792492,2013-04-20T04:54:34Z
37462040,seichter,66497,2,25390584,2014-09-12T13:28:50Z
37462301,seichter,66497,4,25397424,2014-09-12T20:10:16Z
37462529,tylerritchie,85280,1,1782321,2009-07-09T17:37:01Z
37462729,seichter,66497,2,25397424,2014-09-12T20:05:56Z
37462940,ruph,88337,2,40852773,2016-07-19T10:18:54Z
37463165,seichter,66497,2,25397424,2014-09-12T20:05:17Z
37463375,seichter,66497,2,25399568,2014-09-12T20:38:25Z
37463594,seichter,66497,2,25399568,2014-09-12T20:41:36Z
37463799,seichter,66497,3,25368867,2014-09-11T13:52:40Z
37464022,seichter,66497,2,25397424,2014-09-12T20:03:53Z
37464233,Peda,13010,2,25350242,2014-09-10T14:55:37Z
37464436,seichter,66497,2,25399568,2014-09-12T20:41:19Z
37464650,seichter,66497,2,25390584,2014-09-12T13:29:58Z
37464857,Peda,13010,2,25351554,2014-09-10T16:20:00Z
37465077,seichter,66497,2,25394113,2014-09-12T16:23:04Z
37465311,seichter,66497,2,25390584,2014-09-12T13:28:16Z
37465532,Peda,13010,2,25351554,2014-09-10T16:19:14Z
37465752,seichter,66497,2,25394113,2014-09-12T16:22:00Z
37465957,seichter,66497,2,25394113,2014-09-12T16:19:37Z
37466170,Peda,13010,2,25350242,2014-09-10T14:56:51Z
37466391,chewey,1208453,2,25353664,2014-09-10T18:28:31Z
37466595,Peda,13010,2,25349117,2014-09-10T13:53:29Z
37466807,seichter,66497,2,25399568,2014-09-12T20:42:01Z
37467018,seichter,66497,2,25368691,2014-09-11T13:45:43Z
37467246,seichter,66497,2,25399568,2014-09-12T20:38:37Z
37467452,seichter,66497,3,25397424,2014-09-12T20:06:32Z
37467666,FrankVD,395756,2,40566494,2016-07-08T11:51:16Z
37467886,seichter,66497,2,25369632,2014-09-11T14:32:04Z
37468101,seichter,66497,2,25399568,2014-09-12T20:42:23Z
37468311,seichter,66497,2,25397424,2014-09-12T20:06:02Z
37468558,seichter,66497,2,25397424,2014-09-12T20:05:47Z
37468774,tylerritchie,85280,1,1782500,2009-07-09T18:06:29Z
37468978,seichter,66497,2,25399568,2014-09-12T20:37:05Z
37469178,seichter,66497,3,25397424,2014-09-12T20:01:30Z
37469387,seichter,66497,2,25368691,2014-09-11T13:46:00Z
37469593,Peda,13010,2,25399987,2014-09-12T20:51:57Z
37469797,seichter,66497,3,25399568,2014-09-12T20:39:35Z
37470001,seichter,66497,2,25394113,2014-09-12T16:20:51Z
37470210,Peda,13010,2,25351554,2014-09-10T16:19:58Z
37470421,seichter,66497,2,25397424,2014-09-12T20:10:14Z
37470643,Peda,13010,2,25349117,2014-09-10T13:52:36Z
37470850,seichter,66497,2,25397424,2014-09-12T20:06:06Z
37471055,seichter,66497,2,25394113,2014-09-12T16:19:43Z
37471275,seichter,66497,2,25390584,2014-09-12T13:34:17Z
37471481,seichter,66497,2,25368373,2014-09-11T13:29:35Z
37471710,seichter,66497,2,25397424,2014-09-12T20:05:59Z
37471916,ruph,88337,2,40852773,2016-07-19T10:18:56Z
37472123,FrankVD,395756,2,40566494,2016-07-08T11:51:09Z
37472326,seichter,66497,2,25394113,2014-09-12T16:22:04Z
37472540,seichter,66497,2,25394113,2014-09-12T16:22:36Z
37472754,seichter,66497,2,25390584,2014-09-12T13:28:46Z
37472963,seichter,66497,2,25390584,2014-09-12T13:33:06Z
37473166,Peda,13010,2,25351554,2014-09-10T16:19:00Z
37473403,tylerritchie,85280,1,1782500,2009-07-09T18:21:54Z
37473668,Peda,13010,2,25351554,2014-09-10T16:20:05Z
37473944,seichter,66497,2,25397424,2014-09-12T20:02:22Z
37474264,seichter,66497,2,25399568,2014-09-12T20:37:03Z
37474652,seichter,66497,2,25390584,2014-09-12T13:32:50Z
37474955,seichter,66497,2,25368373,2014-09-11T13:29:35Z
37475242,seichter,66497,2,25397424,2014-09-12T20:02:47Z
37475511,tylerritchie,85280,1,1782500,2009-07-09T18:27:32Z
37475775,seichter,66497,2,25394113,2014-09-12T16:20:15Z
37476038,seichter,66497,2,25397424,2014-09-12T20:02:24Z
37476319,seichter,66497,2,25390584,2014-09-12T13:34:19Z
37476544,seichter,66497,3,25399568,2014-09-12T20:38:32Z
37476764,Peda,13010,2,25351554,2014-09-10T16:21:09Z
37476969,seichter,66497,2,25399568,2014-09-12T20:42:00Z
37477177,seichter,66497,2,25397424,2014-09-12T20:08:01Z
37477385,Peda,13010,2,25349117,2014-09-10T13:54:00Z
37477635,seichter,66497,2,25368373,2014-09-11T13:29:21Z
37477838,Peda,13010,2,25349117,2014-09-10T13:52:24Z
37478062,seichter,66497,2,25368691,2014-09-11T13:45:09Z
37478265,Peda,13010,2,25350242,2014-09-10T14:56:06Z
37478487,seichter,66497,2,25397424,2014-09-12T20:01:16Z
37478687,seichter,66497,2,25399568,2014-09-12T20:38:48Z
37478905,seichter,66497,2,25390584,2014-09-12T13:32:36Z
37479133,seichter,66497,2,25399568,2014-09-12T20:37:51Z
37479357,Alan Trick,1722904,2,25992185,2014-10-10T21:22:06Z
37479559,Peda,13010,2,25349117,2014-09-10T13:53:40Z
37479766,seichter,66497,2,25394113,2014-09-12T16:23:05Z
37480709,FrankVD,395756,3,40566494,2016-07-08T11:51:43Z
37480923,seichter,66497,2,25367834,2014-09-11T13:02:37Z
37481143,seichter,66497,2,25397424,2014-09-12T20:09:01Z
37481368,seichter,66497,2,25368691,2014-09-11T13:45:11Z
37481580,R0bst3r,1783785,2,44232066,2016-12-07T10:52:25Z
37482558,STBrenden,1340045,2,16031245,2013-05-08T16:19:23Z
37482844,Neurus,114166,2,16083850,2013-05-11T17:56:04Z
37483062,Natfoot,567792,3,18792140,2013-11-09T00:00:08Z
37483285,Natfoot,567792,2,18792140,2013-11-09T00:00:10Z
37483519,MasiMaster,525234,2,10060294,2011-12-07T19:27:41Z
37483773,seichter,66497,2,25371718,2014-09-11T16:22:13Z
37484033,tylerritchie,85280,1,1783244,2009-07-09T19:51:30Z
37485389,seichter,66497,3,25386707,2014-09-12T10:12:13Z
37486163,seichter,66497,3,25390353,2014-09-12T13:17:02Z
37487212,Feal,1829940,2,25766071,2014-09-30T11:59:14Z
37487550,FrankVD,395756,3,40949419,2016-07-22T12:32:47Z
37487780,seichter,66497,2,25363532,2014-09-11T09:11:06Z
37488004,seichter,66497,2,25488836,2014-09-16T21:04:19Z
37488225,seichter,66497,2,25371279,2014-09-11T15:59:01Z
37488445,tylerritchie,85280,1,1783679,2009-07-09T20:37:00Z
37488700,Neurus,114166,2,16083850,2013-05-11T17:55:42Z
37489874,seichter,66497,4,25402994,2014-09-13T01:27:35Z
37490495,seichter,66497,4,25390353,2014-09-12T13:18:23Z
37491169,seichter,66497,3,25488836,2014-09-16T21:04:31Z
37491394,seichter,66497,3,25371050,2014-09-11T15:47:02Z
37491617,seichter,66497,3,25368085,2014-09-11T13:15:33Z
37491879,seichter,66497,3,25371718,2014-09-11T16:22:23Z
37492112,seichter,66497,2,25363659,2014-09-11T09:17:38Z
37493217,jvahsholtz,1522930,2,18126304,2013-10-01T12:19:52Z
37494172,seichter,66497,2,25387649,2014-09-12T11:12:56Z
37495073,bdiscoe,402624,3,27679979,2014-12-24T21:27:05Z
37497087,seichter,66497,2,25386707,2014-09-12T10:14:21Z
37497624,seichter,66497,2,25387649,2014-09-12T11:14:00Z
37498658,FrankVD,395756,5,40930523,2016-07-21T19:14:27Z
37499215,seichter,66497,3,25402994,2014-09-13T01:28:36Z
37499769,tylerritchie,85280,1,1784874,2009-07-09T23:16:12Z
37501607,seichter,66497,3,25390353,2014-09-12T13:18:59Z
37502073,seichter,66497,2,25387649,2014-09-12T11:06:57Z
37503508,seichter,66497,3,25386707,2014-09-12T10:16:05Z
37504067,seichter,66497,2,25386707,2014-09-12T10:17:45Z
37504564,seichter,66497,3,25387649,2014-09-12T11:07:36Z
37505424,seichter,66497,3,25390353,2014-09-12T13:21:15Z
37505972,seichter,66497,2,25387649,2014-09-12T11:13:53Z
